ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
30,0.3,2.0,30,0.8,1.9863,0.6091294966341742,0.13186813186813187,0.9999886221594069,0.9986225895316805,48,316,0.13186813186813187,0.5,0.0013774104683195593,0.9999886221594069,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
20,0.5,1.5,30,0.8,1.3649,0.609129392447884,0.13186813186813187,0.9999883616936814,0.9986225895316805,48,316,0.13186813186813187,0.5,0.0013774104683195593,0.9999883616936814,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
10,0.5,1.5,50,0.8,1.2124,0.6069057857294361,0.12912087912087913,0.9991135509236438,0.9943731317038861,47,317,0.12912087912087913,2.0425531914893615,0.005626868296113943,0.9991135509236438,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
50,0.5,1.5,30,0.8,2.3443,0.606785333627106,0.12637362637362637,0.9999951244118083,0.9994610132950054,46,318,0.12637362637362637,0.1956521739130435,0.0005389867049946102,0.9999951244118083,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
10,0.8,1.2,10,0.9,1.2112,0.6060173447158999,0.17032967032967034,0.9607525279901182,0.9671198791433395,62,302,0.17032967032967034,11.935483870967742,0.03288012085666045,0.9607525279901182,10,5,359,354,354,1.0,71.98305084745763,0.19830041555773453,0.5687388064347427
10,0.8,1.2,30,0.8,1.1816,0.6049758804736214,0.12362637362637363,0.9997603981638412,0.996265687174778,45,319,0.12362637362637363,1.3555555555555556,0.0037343128252219165,0.9997603981638412,10,5,359,354,354,1.0,71.98305084745763,0.19830041555773453,0.5687388064347427
50,0.3,2.0,50,0.8,3.9394,0.6030804618974773,0.11813186813186813,0.9999949999048747,0.9994874751745788,43,321,0.11813186813186813,0.18604651162790697,0.0005125248254212314,0.9999949999048747,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
20,0.3,2.0,30,0.8,1.5766,0.602943509766688,0.11813186813186813,0.9999889639945841,0.9985905567300916,43,321,0.11813186813186813,0.5116279069767442,0.0014094432699083862,0.9999889639945841,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
50,0.3,2.0,30,0.8,3.9352,0.6018523085861187,0.11538461538461539,0.9999952554661444,0.9995408631772268,42,322,0.11538461538461539,0.16666666666666666,0.0004591368227731864,0.9999952554661444,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
10,0.5,1.5,30,0.8,1.2582,0.5988833497466495,0.10989010989010989,0.9997958437154567,0.996763085399449,40,324,0.10989010989010989,1.175,0.0032369146005509645,0.9997958437154567,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
20,0.8,1.2,10,0.8,1.2318,0.5918702554972167,0.09340659340659341,0.999988213868451,0.9989466861124615,34,330,0.09340659340659341,0.38235294117647056,0.0010533138875384864,0.999988213868451,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
10,0.5,1.5,50,0.9,1.2124,0.590602977581294,0.17857142857142858,0.9194162397029398,0.949862258953168,65,299,0.17857142857142858,18.2,0.050137741046831955,0.9194162397029398,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
10,0.5,1.5,30,0.9,1.2582,0.5887945303464905,0.17582417582417584,0.918263415254111,0.9491219008264463,64,300,0.17582417582417584,18.46875,0.050878099173553716,0.918263415254111,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
50,0.8,1.2,10,0.8,1.599,0.5882697431580632,0.08516483516483517,0.9999972161219751,0.999644539233982,31,333,0.08516483516483517,0.12903225806451613,0.0003554607660179508,0.9999972161219751,50,25,339,314,314,1.0,43.318471337579616,0.11933463178396589,0.7319026164097168
10,0.3,2.0,50,0.8,1.2808,0.5876084933415837,0.08516483516483517,0.999743718346972,0.9959122011907936,31,333,0.08516483516483517,1.4838709677419355,0.004087798809206434,0.999743718346972,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
20,0.5,1.5,10,0.8,1.3636,0.5869603991928231,0.08241758241758242,0.9999911351176494,0.9991735537190083,30,334,0.08241758241758242,0.3,0.0008264462809917355,0.9999911351176494,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
50,0.5,1.5,10,0.8,2.3442,0.5845551305230445,0.07692307692307693,0.9999969444621839,0.9996064541519087,28,336,0.07692307692307693,0.14285714285714285,0.0003935458480913026,0.9999969444621839,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
10,0.8,1.2,10,0.8,1.2112,0.5845534047643941,0.07692307692307693,0.9999926300655578,0.9996064541519087,28,336,0.07692307692307693,0.14285714285714285,0.0003935458480913026,0.9999926300655578,10,5,359,354,354,1.0,71.98305084745763,0.19830041555773453,0.5687388064347427
10,0.3,2.0,30,0.8,1.2799,0.5840019306565019,0.07692307692307693,0.9997576874168428,0.9965564738292011,28,336,0.07692307692307693,1.25,0.003443526170798898,0.9997576874168428,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
20,0.3,2.0,10,0.8,1.572,0.5832696755815957,0.07417582417582418,0.9999942165694714,0.9992857871645751,27,337,0.07417582417582418,0.25925925925925924,0.0007142128354249566,0.9999942165694714,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
