ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
30,0.3,2.0,30,1.0,19.4271,0.9120452036066415,0.9731182795698925,0.8400972208426691,0.9206872630874811,1086,30,0.9731182795698925,88.43370165745857,0.0793127369125189,0.8400972208426691,30,15,1101,1086,1086,1.0,88.43370165745857,0.0793127369125189,0.8400972208426691
30,0.3,2.0,50,1.0,19.4414,0.9120452036066415,0.9731182795698925,0.8400972208426691,0.9206872630874811,1086,30,0.9731182795698925,88.43370165745857,0.0793127369125189,0.8400972208426691,30,15,1101,1086,1086,1.0,88.43370165745857,0.0793127369125189,0.8400972208426691
50,0.3,2.0,10,1.0,40.083,0.9040135665565495,0.9551971326164874,0.8382579214404576,0.9258112553529813,1066,50,0.9551971326164874,82.7204502814259,0.07418874464701875,0.8382579214404576,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
50,0.3,2.0,30,1.0,40.0504,0.9040135665565495,0.9551971326164874,0.8382579214404576,0.9258112553529813,1066,50,0.9551971326164874,82.7204502814259,0.07418874464701875,0.8382579214404576,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
50,0.3,2.0,50,1.0,40.2313,0.9040135665565495,0.9551971326164874,0.8382579214404576,0.9258112553529813,1066,50,0.9551971326164874,82.7204502814259,0.07418874464701875,0.8382579214404576,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
20,0.5,1.5,10,1.0,13.3972,0.9017989677694659,0.982078853046595,0.8065826852298629,0.9148693987103532,1096,20,0.982078853046595,94.9206204379562,0.08513060128964682,0.8065826852298629,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
20,0.5,1.5,30,1.0,13.4306,0.9017989677694659,0.982078853046595,0.8065826852298629,0.9148693987103532,1096,20,0.982078853046595,94.9206204379562,0.08513060128964682,0.8065826852298629,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
20,0.5,1.5,50,1.0,13.2476,0.9017989677694659,0.982078853046595,0.8065826852298629,0.9148693987103532,1096,20,0.982078853046595,94.9206204379562,0.08513060128964682,0.8065826852298629,20,10,1106,1096,1096,1.0,94.9206204379562,0.08513060128964682,0.8065826852298629
10,0.8,1.2,10,1.0,11.2814,0.8675249656962993,0.9910394265232975,0.7191584483526462,0.892625629465046,1106,10,0.9910394265232975,119.72242314647377,0.10737437053495405,0.7191584483526462,10,5,1111,1106,1106,1.0,119.72242314647377,0.10737437053495405,0.7191584483526462
10,0.8,1.2,30,1.0,11.4716,0.8675249656962993,0.9910394265232975,0.7191584483526462,0.892625629465046,1106,10,0.9910394265232975,119.72242314647377,0.10737437053495405,0.7191584483526462,10,5,1111,1106,1106,1.0,119.72242314647377,0.10737437053495405,0.7191584483526462
10,0.8,1.2,50,1.0,11.4652,0.8675249656962993,0.9910394265232975,0.7191584483526462,0.892625629465046,1106,10,0.9910394265232975,119.72242314647377,0.10737437053495405,0.7191584483526462,10,5,1111,1106,1106,1.0,119.72242314647377,0.10737437053495405,0.7191584483526462
20,0.3,2.0,10,1.0,15.4157,0.8637393929940864,0.982078853046595,0.7219324840120125,0.886872770122091,1096,20,0.982078853046595,126.13686131386861,0.11312722987790906,0.7219324840120125,20,10,1106,1096,1096,1.0,126.13686131386861,0.11312722987790906,0.7219324840120125
20,0.3,2.0,30,1.0,15.3659,0.8637393929940864,0.982078853046595,0.7219324840120125,0.886872770122091,1096,20,0.982078853046595,126.13686131386861,0.11312722987790906,0.7219324840120125,20,10,1106,1096,1096,1.0,126.13686131386861,0.11312722987790906,0.7219324840120125
20,0.3,2.0,50,1.0,15.0915,0.8637393929940864,0.982078853046595,0.7219324840120125,0.886872770122091,1096,20,0.982078853046595,126.13686131386861,0.11312722987790906,0.7219324840120125,20,10,1106,1096,1096,1.0,126.13686131386861,0.11312722987790906,0.7219324840120125
50,0.8,1.2,30,0.9,16.4625,0.8636770989477454,0.6971326164874552,0.9999989600598088,0.9997855833631134,778,338,0.6971326164874552,0.2390745501285347,0.0002144166368865782,0.9999989600598088,50,25,1091,1066,1066,1.0,22.0609756097561,0.01978562834955704,0.9619349866264445
50,0.8,1.2,50,0.9,16.3794,0.8636770989477454,0.6971326164874552,0.9999989600598088,0.9997855833631134,778,338,0.6971326164874552,0.2390745501285347,0.0002144166368865782,0.9999989600598088,50,25,1091,1066,1066,1.0,22.0609756097561,0.01978562834955704,0.9619349866264445
