ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.8,1.2,30,1.0,1.1961,0.7477788789491044,0.9725274725274725,0.47369797997485336,0.8044154954786696,354,10,0.9725274725274725,70.99717514124293,0.1955845045213304,0.47369797997485336,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
10,0.8,1.2,50,1.0,1.1686,0.7477788789491044,0.9725274725274725,0.47369797997485336,0.8044154954786696,354,10,0.9725274725274725,70.99717514124293,0.1955845045213304,0.47369797997485336,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
30,0.3,2.0,10,1.0,2.3015,0.7258110758809289,0.9175824175824175,0.4864681607718079,0.7887448244007852,334,30,0.9175824175824175,76.68562874251496,0.21125517559921478,0.4864681607718079,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
30,0.3,2.0,30,1.0,2.0603,0.7258110758809289,0.9175824175824175,0.4864681607718079,0.7887448244007852,334,30,0.9175824175824175,76.68562874251496,0.21125517559921478,0.4864681607718079,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
30,0.3,2.0,50,1.0,2.3637,0.7258110758809289,0.9175824175824175,0.4864681607718079,0.7887448244007852,334,30,0.9175824175824175,76.68562874251496,0.21125517559921478,0.4864681607718079,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
20,0.3,2.0,10,1.0,2.5066,0.7201150219329726,0.945054945054945,0.44157111931234894,0.7880789928887181,344,20,0.945054945054945,76.92732558139535,0.21192100711128195,0.44157111931234894,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.3,2.0,30,1.0,2.0079,0.7201150219329726,0.945054945054945,0.44157111931234894,0.7880789928887181,344,20,0.945054945054945,76.92732558139535,0.21192100711128195,0.44157111931234894,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.3,2.0,50,1.0,1.8834,0.7201150219329726,0.945054945054945,0.44157111931234894,0.7880789928887181,344,20,0.945054945054945,76.92732558139535,0.21192100711128195,0.44157111931234894,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
50,0.3,2.0,10,1.0,4.6872,0.6960941638065933,0.8626373626373627,0.47127058742485184,0.7959941043322629,314,50,0.8626373626373627,74.05414012738854,0.20400589566773702,0.47127058742485184,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
50,0.3,2.0,30,1.0,4.7876,0.6960941638065933,0.8626373626373627,0.47127058742485184,0.7959941043322629,314,50,0.8626373626373627,74.05414012738854,0.20400589566773702,0.47127058742485184,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
